ShoulderRight;0,2304184;0,2431923;1,57065
WristRight;0,3887789;-0,2173742;1,571838
HandRight;0,4232598;-0,2739257;1,562825
HandTipRight;0,4646909;-0,3246553;1,554758
ThumbRight;0,3930803;-0,3056643;1,538294
#
ShoulderRight;0,2245321;0,2472837;1,586983
ElbowRight;0,281595;-0,02177522;1,597614
WristRight;0,390002;-0,2163317;1,568862
HandRight;0,4333597;-0,2670828;1,55543
HandTipRight;0,4708406;-0,3174117;1,542497
ThumbRight;0,4010284;-0,2962827;1,532559
#
ShoulderRight;0,224563;0,2471493;1,587016
ElbowRight;0,281628;-0,02112594;1,597022
WristRight;0,3958311;-0,2116708;1,562091
HandRight;0,4489638;-0,2572849;1,547239
HandTipRight;0,4875313;-0,3016283;1,531605
ThumbRight;0,4192674;-0,2882661;1,522419
#
ShoulderRight;0,2245241;0,2469153;1,58699
ElbowRight;0,2818943;-0,01740032;1,595945
WristRight;0,4091381;-0,198079;1,551842
HandRight;0,4660453;-0,2415414;1,536411
HandTipRight;0,5111533;-0,2828368;1,519248
ThumbRight;0,4427691;-0,2757953;1,506674
#
ShoulderRight;0,2244878;0,2466795;1,586967
ElbowRight;0,2853692;-0,01378563;1,594724
WristRight;0,4236589;-0,1839713;1,540749
HandRight;0,4831261;-0,2197075;1,525898
HandTipRight;0,5343177;-0,2613233;1,506731
ThumbRight;0,4631871;-0,2569158;1,493853
#
ShoulderRight;0,2244737;0,2466419;1,586959
ElbowRight;0,2921929;-0,008981606;1,592003
WristRight;0,4432014;-0,1648149;1,527843
HandRight;0,5061869;-0,1995623;1,511013
HandTipRight;0,5601407;-0,2347189;1,492411
ThumbRight;0,4296478;-0,1996351;1,4085
#
ShoulderRight;0,2244126;0,2466323;1,586948
ElbowRight;0,2979167;-0,003690335;1,591254
WristRight;0,4860161;-0,1616437;1,505658
HandRight;0,5355324;-0,1775145;1,497186
HandTipRight;0,5857284;-0,2014564;1,479295
ThumbRight;0,4724568;-0,1903546;1,438714
#
ShoulderRight;0,2242671;0,2466656;1,586932
ElbowRight;0,3031546;0,002368495;1,590006
WristRight;0,4823175;-0,1099634;1,507573
HandRight;0,5548983;-0,1442998;1,484669
HandTipRight;0,6114534;-0,1666538;1,470213
ThumbRight;0,5375587;-0,1770069;1,440667
#
ShoulderRight;0,2239939;0,2468604;1,586827
ElbowRight;0,3064006;0,008214578;1,588962
WristRight;0,48909;-0,09477731;1,501683
HandRight;0,547954;-0,1017192;1,478234
HandTipRight;0,603104;-0,1239358;1,437772
ThumbRight;0,5582262;-0,1470829;1,426667
#
ShoulderRight;0,2238592;0,2471692;1,58689
ElbowRight;0,3120863;0,0146787;1,586969
WristRight;0,5042667;-0,06135431;1,492154
HandRight;0,5853385;-0,07097895;1,461623
HandTipRight;0,643626;-0,07577575;1,437547
ThumbRight;0,5675012;-0,1032359;1,419442
#
ShoulderRight;0,2236596;0,2476243;1,586959
ElbowRight;0,3205045;0,02172392;1,584722
WristRight;0,5176016;-0,02966325;1,483113
HandRight;0,5989982;-0,03269126;1,451166
HandTipRight;0,6563473;-0,03514736;1,426619
ThumbRight;0,5801502;-0,06737721;1,396333
#
ShoulderRight;0,2233334;0,2479232;1,586836
ElbowRight;0,3257902;0,02936751;1,583199
WristRight;0,5255955;-0,003360756;1,479059
HandRight;0,6092368;0,006039445;1,442653
HandTipRight;0,6676385;0,01302107;1,420672
ThumbRight;0,5976667;-0,0244122;1,400515
#
ShoulderRight;0,2231975;0,2482047;1,586819
ElbowRight;0,3321126;0,03889235;1,581288
WristRight;0,5329173;0,02828049;1,474358
HandRight;0,6145039;0,04646327;1,435862
HandTipRight;0,6704541;0,06086193;1,411758
ThumbRight;0,6087718;0,01733648;1,391306
#
ShoulderRight;0,2231075;0,2485262;1,586882
ElbowRight;0,341749;0,04991494;1,577453
WristRight;0,5413514;0,05612369;1,467841
HandRight;0,6134155;0,08513097;1,429311
HandTipRight;0,6668602;0,1024329;1,400254
ThumbRight;0,6090659;0,05478382;1,379807
#
ShoulderRight;0,223076;0,2487203;1,586866
ElbowRight;0,3454892;0,05664713;1,576192
WristRight;0,5471623;0,09742086;1,460248
HandRight;0,6135144;0,1241548;1,424472
HandTipRight;0,6628919;0,1484011;1,396191
ThumbRight;0,6032376;0,09017945;1,372125
#
ShoulderRight;0,223078;0,2490047;1,586848
ElbowRight;0,3498999;0,06051965;1,575898
WristRight;0,5432457;0,1133545;1,459021
HandRight;0,6048968;0,1594455;1,421522
HandTipRight;0,6534216;0,1903644;1,393663
ThumbRight;0,6123088;0,1347792;1,367967
#
ShoulderRight;0,2234063;0,2492416;1,586913
ElbowRight;0,3582205;0,06648891;1,572893
WristRight;0,5377803;0,1412702;1,453472
HandRight;0,5932601;0,193419;1,41926
HandTipRight;0,6376899;0,2299236;1,389362
ThumbRight;0,602284;0,1682905;1,361909
#
ShoulderRight;0,2237278;0,2493352;1,586889
ElbowRight;0,3619424;0,06920908;1,571757
WristRight;0,5297127;0,1670828;1,451732
HandRight;0,5804405;0,2259109;1,417493
HandTipRight;0,620999;0,2688664;1,389703
ThumbRight;0,5848561;0,1999014;1,363395
#
ShoulderRight;0,2241603;0,2494222;1,586862
ElbowRight;0,364886;0,07131218;1,571052
WristRight;0,5212843;0,1956051;1,448281
HandRight;0,5642328;0,2575839;1,417053
HandTipRight;0,5982516;0,3015793;1,390039
ThumbRight;0,5640003;0,2277461;1,365844
#
ShoulderRight;0,2246382;0,2495634;1,586634
ElbowRight;0,3667295;0,07258446;1,570903
WristRight;0,5089768;0,2141764;1,448371
HandRight;0,5435904;0,2821144;1,416388
HandTipRight;0,5753642;0,3320145;1,39294
ThumbRight;0,5423409;0,2519197;1,363562
#
ShoulderRight;0,2254232;0,2497766;1,586239
ElbowRight;0,3680271;0,07324578;1,563421
WristRight;0,4946471;0,2350244;1,448479
HandRight;0,5222437;0,3072654;1,418107
HandTipRight;0,544778;0,3608808;1,394527
ThumbRight;0,5276564;0,2842005;1,366742
#
ShoulderRight;0,2260966;0,250003;1,586047
ElbowRight;0,3603635;0,05795025;1,575058
WristRight;0,4794329;0,2520938;1,450562
HandRight;0,4993722;0,3272757;1,421731
HandTipRight;0,5189294;0,3831786;1,396492
ThumbRight;0,5081018;0,3113029;1,368585
#
ShoulderRight;0,2270044;0,2501428;1,585855
ElbowRight;0,3606036;0,05777404;1,575451
WristRight;0,4622907;0,270489;1,451046
HandRight;0,4755153;0,3473066;1,423562
HandTipRight;0,4866431;0,3998114;1,39667
ThumbRight;0,4852644;0,3348777;1,367415
#
ShoulderRight;0,2282262;0,2504193;1,585813
ElbowRight;0,3618172;0,05753752;1,574537
WristRight;0,4470717;0,2816444;1,452774
HandRight;0,4515252;0,3608778;1,426497
HandTipRight;0,4582222;0,4186749;1,40502
ThumbRight;0,4649955;0,357895;1,37
#
ShoulderRight;0,2289728;0,2506022;1,585787
ElbowRight;0,3777744;0,08021258;1,551004
WristRight;0,4286915;0,2927774;1,454134
HandRight;0,4272093;0,3732877;1,428543
HandTipRight;0,427404;0,4349838;1,415995
ThumbRight;0,4417426;0,3714382;1,371657
#
ShoulderRight;0,2294239;0,2505601;1,585677
ElbowRight;0,3781481;0,07256658;1,557459
WristRight;0,410162;0,3088628;1,460976
HandRight;0,403484;0,3825818;1,428698
HandTipRight;0,3994116;0,4435385;1,418365
ThumbRight;0,4214979;0,371187;1,363714
#
ShoulderRight;0,2298341;0,2503532;1,585578
ElbowRight;0,3799826;0,0816113;1,547107
WristRight;0,3949166;0,3116718;1,457067
HandRight;0,3798726;0,3886207;1,429469
HandTipRight;0,3733548;0,4496339;1,419645
ThumbRight;0,39649;0,3730312;1,356555
#
ShoulderRight;0,2302456;0,2506441;1,585379
ElbowRight;0,3814573;0,08345681;1,54275
WristRight;0,3793559;0,3132209;1,454912
HandRight;0,3565783;0,3899606;1,430013
HandTipRight;0,343973;0,4512534;1,421026
ThumbRight;0,3735741;0,3767821;1,3652
#
ShoulderRight;0,2309301;0,250797;1,585172
ElbowRight;0,3834615;0,08524224;1,54014
WristRight;0,3631623;0,3149537;1,454478
HandRight;0,3356873;0,3900643;1,431038
HandTipRight;0,3166988;0,4538564;1,429849
ThumbRight;0,3534215;0,3801641;1,369632
#
ShoulderRight;0,2318398;0,2509364;1,584824
ElbowRight;0,3854081;0,0870377;1,53616
WristRight;0,350253;0,3169941;1,453414
HandRight;0,3180106;0,3921177;1,433504
HandTipRight;0,2958909;0,4536268;1,432725
ThumbRight;0,3365147;0,3818633;1,371857
#
ShoulderRight;0,2323101;0,2508718;1,584606
ElbowRight;0,3871353;0,08894706;1,532341
WristRight;0,3430161;0,3179175;1,454044
HandRight;0,3084391;0,392635;1,43784
HandTipRight;0,2838858;0,4506966;1,433371
ThumbRight;0,3163494;0,3966384;1,384435
#
ShoulderRight;0,2325384;0,2508747;1,584608
ElbowRight;0,3874245;0,08104895;1,544056
WristRight;0,3398951;0,3187265;1,454891
HandRight;0,3077939;0,3940721;1,441811
HandTipRight;0,2839937;0,4523737;1,436806
ThumbRight;0,3162108;0,3963136;1,387678
#
ShoulderRight;0,2326465;0,2509143;1,584561
ElbowRight;0,3874881;0,08860373;1,534211
WristRight;0,3394114;0,319041;1,455312
HandRight;0,3126832;0,3965983;1,443888
HandTipRight;0,2892399;0,454877;1,438187
ThumbRight;0,3206443;0,4001932;1,388936
#
ShoulderRight;0,2326564;0,2509877;1,584471
ElbowRight;0,3870218;0,08100577;1,546284
WristRight;0,3400729;0,3198613;1,456085
HandRight;0,3242598;0,3984551;1,444785
HandTipRight;0,3041846;0,4576024;1,437736
ThumbRight;0,3620789;0,427641;1,43
#
ShoulderRight;0,2320737;0,2512178;1,583438
ElbowRight;0,3880447;0,0886073;1,540915
WristRight;0,3454535;0,3213033;1,457972
HandRight;0,3388114;0,3998102;1,445452
HandTipRight;0,3218076;0,4587249;1,437662
ThumbRight;0,3451389;0,4030896;1,390195
#
ShoulderRight;0,2320818;0,2513903;1,58351
ElbowRight;0,3885026;0,08936686;1,540089
WristRight;0,3559735;0,3222474;1,461
HandRight;0,3563235;0,399337;1,446688
HandTipRight;0,3433787;0,4616583;1,43964
ThumbRight;0,3675952;0,4032843;1,392633
#
ShoulderRight;0,231561;0,2514262;1,582732
ElbowRight;0,3886305;0,08993354;1,540003
WristRight;0,3698507;0,322385;1,463619
HandRight;0,3762937;0,3973595;1,445565
HandTipRight;0,3672825;0,4574286;1,436712
ThumbRight;0,4116201;0,4103343;1,4154
#
ShoulderRight;0,2315305;0,2514418;1,582811
ElbowRight;0,3947321;0,09556312;1,545786
WristRight;0,3853617;0,3195405;1,465247
HandRight;0,3981408;0,3937733;1,44249
HandTipRight;0,395902;0,450747;1,430495
ThumbRight;0,4099048;0,3885613;1,390479
#
ShoulderRight;0,2314552;0,2518209;1,583205
ElbowRight;0,3952566;0,09633856;1,548388
WristRight;0,4043678;0,3158794;1,465804
HandRight;0,4223958;0,3870426;1,442437
HandTipRight;0,4253686;0,4451392;1,433451
ThumbRight;0,4401901;0,3786951;1,392931
#
ShoulderRight;0,2311806;0,2521469;1,583701
ElbowRight;0,395086;0,09658426;1,55076
WristRight;0,426751;0,3053286;1,464973
HandRight;0,4480626;0,3727453;1,440539
HandTipRight;0,4548611;0,4270521;1,423297
ThumbRight;0,4811481;0,3705633;1,409
#
ShoulderRight;0,2308993;0,2524298;1,584269
ElbowRight;0,3927731;0,09426052;1,5569
WristRight;0,4479957;0,2947949;1,463941
HandRight;0,4737608;0,3551434;1,438919
HandTipRight;0,4862969;0,4078295;1,418316
ThumbRight;0,4876912;0,3425726;1,389493
#
ShoulderRight;0,2304485;0,2527882;1,5848
ElbowRight;0,3898924;0,09189884;1,561766
WristRight;0,4667897;0,2815852;1,461376
HandRight;0,4994266;0,3354381;1,435104
HandTipRight;0,5183455;0,3865969;1,411663
ThumbRight;0,5125915;0,3214741;1,384969
#
ShoulderRight;0,2299381;0,2528762;1,585233
ElbowRight;0,3862004;0,08873098;1,567401
WristRight;0,4874948;0,2629059;1,460554
HandRight;0,5241745;0,3118005;1,432824
HandTipRight;0,548013;0,3621526;1,411946
ThumbRight;0,5340543;0,2935285;1,385403
#
ShoulderRight;0,2291462;0,2529331;1,585679
ElbowRight;0,3812516;0,08491544;1,573336
WristRight;0,5044858;0,2393882;1,459097
HandRight;0,5453304;0,2818329;1,430386
HandTipRight;0,5778639;0,3280845;1,408163
ThumbRight;0,556724;0,2635137;1,383792
#
ShoulderRight;0,2284361;0,2528706;1,584683
ElbowRight;0,3771524;0,08194005;1,576392
WristRight;0,5177378;0,2153859;1,455478
HandRight;0,5643361;0,2500189;1,425228
HandTipRight;0,603397;0,2903548;1,400897
ThumbRight;0,5980252;0,2278232;1,401444
#
ShoulderRight;0,2278743;0,2528923;1,585149
ElbowRight;0,3726637;0,07868171;1,579443
WristRight;0,5318506;0,1846757;1,454308
HandRight;0,5821751;0,2156242;1,424562
HandTipRight;0,6268861;0,2507729;1,399858
ThumbRight;0,5943033;0,1940577;1,380666
#
ShoulderRight;0,2271447;0,2529293;1,585593
ElbowRight;0,370219;0,07727722;1,580252
WristRight;0,5424178;0,1582907;1,453689
HandRight;0,5980532;0,1802616;1,425485
HandTipRight;0,6460315;0,206645;1,399709
ThumbRight;0,6178612;0,1472586;1,40625
#
ShoulderRight;0,2264079;0,2531579;1,585982
ElbowRight;0,3649718;0,07394397;1,582519
WristRight;0,5490714;0,1220299;1,455943
HandRight;0,6079037;0,1394192;1,426203
HandTipRight;0,6594431;0,1594503;1,400356
ThumbRight;0,6296088;0,1078648;1,42
#
ShoulderRight;0,2258877;0,2533174;1,585949
ElbowRight;0,3608305;0,07130346;1,583072
WristRight;0,5513046;0,08912788;1,458153
HandRight;0,6151948;0,09743592;1,428605
HandTipRight;0,6698273;0,1096249;1,405129
ThumbRight;0,6143012;0,06544028;1,397414
#
ShoulderRight;0,2256208;0,2532418;1,585854
ElbowRight;0,3560599;0,0678051;1,582503
WristRight;0,5507645;0,05595787;1,464034
HandRight;0,6196778;0,05441732;1,433609
HandTipRight;0,6749372;0,0589945;1,411273
ThumbRight;0,6188631;0,02725963;1,440882
#
ShoulderRight;0,2253855;0,2531479;1,585771
ElbowRight;0,3523743;0,06057054;1,581823
WristRight;0,5450372;0,01489488;1,468627
HandRight;0,6157195;0,01009995;1,439563
HandTipRight;0,6705866;0,007576005;1,416532
ThumbRight;0,6093122;-0,02980136;1,441143
#
ShoulderRight;0,2248662;0,2529094;1,585425
ElbowRight;0,3507275;0,04989602;1,579685
WristRight;0,538113;-0,02307881;1,472488
HandRight;0,6091917;-0,03423856;1,448114
HandTipRight;0,6656526;-0,04373085;1,428696
ThumbRight;0,5937595;-0,07014892;1,450222
#
ShoulderRight;0,2243288;0,2526069;1,584978
ElbowRight;0,3446876;0,04043637;1,579471
WristRight;0,5267294;-0,05410752;1,480967
HandRight;0,5980733;-0,07680256;1,458292
HandTipRight;0,6522037;-0,09294812;1,439697
ThumbRight;0,5804502;-0,1131751;1,45992
#
ShoulderRight;0,2238145;0,2523351;1,584288
ElbowRight;0,3368469;0,03176311;1,580784
WristRight;0,5115259;-0,07923176;1,486509
HandRight;0,5801212;-0,1179765;1,46702
HandTipRight;0,6244445;-0,1413075;1,447271
ThumbRight;0,5607182;-0,1511079;1,475953
#
ShoulderRight;0,2234949;0,252093;1,583782
ElbowRight;0,3322962;0,02278042;1,580119
WristRight;0,4952975;-0,1089759;1,492411
HandRight;0,5592558;-0,1535432;1,478901
HandTipRight;0,6011174;-0,182756;1,461231
ThumbRight;0,5336912;-0,1828546;1,488259
#
ShoulderRight;0,2232436;0,2519026;1,583385
ElbowRight;0,3236656;0,01368424;1,580218
WristRight;0,4736748;-0,1376765;1,502471
HandRight;0,5351573;-0,1865911;1,492029
HandTipRight;0,5757276;-0,2151349;1,473543
ThumbRight;0,5060753;-0,2121257;1,50888
#
ShoulderRight;0,2231094;0,2511723;1,582354
ElbowRight;0,3108778;0,008244417;1,580306
WristRight;0,4463584;-0,1603144;1,513021
HandRight;0,4998121;-0,2086595;1,502059
HandTipRight;0,5428511;-0,2475905;1,480763
ThumbRight;0,4648959;-0,2243525;1,527706
#
ShoulderRight;0,2228911;0,2502982;1,581692
ElbowRight;0,298628;0,002373929;1,581383
WristRight;0,423558;-0,1765122;1,521704
HandRight;0,472949;-0,2326857;1,509395
HandTipRight;0,5133708;-0,2722065;1,489172
ThumbRight;0,4420729;-0,2553718;1,529177
#
ShoulderRight;0,2222645;0,2489193;1,580348
ElbowRight;0,2872063;-0,007611685;1,58142
WristRight;0,4033202;-0,1937048;1,526917
HandRight;0,4460177;-0,2512475;1,514567
HandTipRight;0,4836909;-0,293619;1,49689
ThumbRight;0,4114117;-0,2686884;1,5415
#
ShoulderRight;0,2214888;0,247709;1,579124
ElbowRight;0,2800047;-0,01579925;1,580086
WristRight;0,3824197;-0,2112215;1,53205
HandRight;0,4229497;-0,2688591;1,520684
HandTipRight;0,4568297;-0,3138096;1,506675
ThumbRight;0,3841361;-0,2800592;1,542364
#
ShoulderRight;0,2206951;0,2465292;1,577719
ElbowRight;0,2725456;-0,02094086;1,577328
WristRight;0,3700702;-0,2197833;1,534372
HandRight;0,4012538;-0,2759127;1,523074
HandTipRight;0,4401102;-0,3227329;1,509405
ThumbRight;0,3631262;-0,2898459;1,531613
#
ShoulderRight;0,2201903;0,2457988;1,576826
ElbowRight;0,2690691;-0,0230584;1,575688
WristRight;0,3613534;-0,2246895;1,534433
HandRight;0,3901942;-0,2810895;1,524497
HandTipRight;0,4356605;-0,3292685;1,512666
ThumbRight;0,3488769;-0,2943977;1,526595
#
ShoulderRight;0,2196531;0,2451528;1,575931
ElbowRight;0,2669016;-0,02521905;1,574157
WristRight;0,3589307;-0,2269178;1,532578
HandRight;0,3882176;-0,2806892;1,521808
HandTipRight;0,431287;-0,329549;1,509475
ThumbRight;0,3527356;-0,3094985;1,506921
#
ShoulderRight;0,2190383;0,2444427;1,574988
ElbowRight;0,2658168;-0,02553529;1,573449
WristRight;0,3587546;-0,226771;1,531592
HandRight;0,394544;-0,2767275;1,517312
HandTipRight;0,4344628;-0,3280891;1,504222
ThumbRight;0,3572665;-0,3019186;1,493325
#
ShoulderRight;0,2187204;0,2441934;1,574216
ElbowRight;0,2655402;-0,02539064;1,573094
WristRight;0,3620329;-0,2242184;1,526821
HandRight;0,406315;-0,2670098;1,509059
HandTipRight;0,4439232;-0,3209601;1,49313
ThumbRight;0,3725981;-0,2919568;1,48403
#
ShoulderRight;0,2185222;0,2440545;1,573953
ElbowRight;0,2656276;-0,02495137;1,572963
WristRight;0,3755342;-0,2144932;1,516563
HandRight;0,4330016;-0,2626133;1,496308
HandTipRight;0,4587253;-0,3122153;1,479691
ThumbRight;0,3928472;-0,2777342;1,471905
#
ShoulderRight;0,2183416;0,243851;1,573588
ElbowRight;0,2670559;-0,02075559;1,572304
WristRight;0,392258;-0,1970771;1,503896
HandRight;0,4487122;-0,2375974;1,483808
HandTipRight;0,4909502;-0,2787598;1,45954
ThumbRight;0,4365684;-0,2834304;1,419
#
ShoulderRight;0,2180812;0,2436664;1,573258
ElbowRight;0,2703064;-0,01330553;1,571672
WristRight;0,4078102;-0,176433;1,493367
HandRight;0,4711148;-0,2138243;1,468572
HandTipRight;0,5192809;-0,2495186;1,443035
ThumbRight;0,4190095;-0,2239103;1,406769
#
ShoulderRight;0,2179245;0,2437434;1,573113
ElbowRight;0,276527;-0,006157835;1,570399
WristRight;0,4271739;-0,15164;1,480986
HandRight;0,4934796;-0,1849303;1,454402
HandTipRight;0,5459676;-0,2164238;1,427428
ThumbRight;0,4422656;-0,1986325;1,38825
#
ShoulderRight;0,2179022;0,2438692;1,57316
ElbowRight;0,2835488;0,0001355317;1,568387
WristRight;0,4484786;-0,123276;1,470736
HandRight;0,5158315;-0,1509353;1,437793
HandTipRight;0,5704458;-0,174383;1,40917
ThumbRight;0,4495049;-0,1661129;1,334286
#
ShoulderRight;0,2179007;0,2440943;1,573008
ElbowRight;0,289038;0,005218572;1,566604
WristRight;0,4623055;-0,09768118;1,459287
HandRight;0,5338748;-0,1103487;1,424024
HandTipRight;0,5923538;-0,1286807;1,391958
ThumbRight;0,5069777;-0,140622;1,365242
#
ShoulderRight;0,2179357;0,2445899;1,572912
ElbowRight;0,297393;0,01132872;1,563493
WristRight;0,4806752;-0,05795761;1,445573
HandRight;0,5560266;-0,06873323;1,408266
HandTipRight;0,6129464;-0,07636756;1,376794
ThumbRight;0,531724;-0,1019971;1,340823
#
ShoulderRight;0,218061;0,2454649;1,573187
ElbowRight;0,3068484;0,01944027;1,561657
WristRight;0,4957409;-0,02444517;1,440353
HandRight;0,5760881;-0,02207926;1,397465
HandTipRight;0,6289032;-0,0222696;1,368083
ThumbRight;0,5508942;-0,0554277;1,334737
#
ShoulderRight;0,217998;0,2464676;1,573297
ElbowRight;0,3133894;0,02817241;1,558463
WristRight;0,5035247;0,007871374;1,432663
HandRight;0,5845596;0,02485869;1,384528
HandTipRight;0,6342171;0,03276039;1,353221
ThumbRight;0,5638487;-0,007104026;1,334514
#
ShoulderRight;0,2179452;0,2468508;1,572843
ElbowRight;0,3077874;0,02699764;1,562924
WristRight;0,5208215;0,05490073;1,414587
HandRight;0,5863917;0,07223921;1,372533
HandTipRight;0,634828;0,08530489;1,338216
ThumbRight;0,5768348;0,04134893;1,321094
#
ShoulderRight;0,2214905;0,09363312;1,550824
ElbowRight;0,2529025;-0,1344067;1,567122
WristRight;0,2543635;-0,3214418;1,490382
HandRight;0,2362502;-0,3843353;1,470922
