ShoulderRight;0,2304184;0,2431923;1,57065
HandTipRight;0,2381938;-0,443725;1,440338
ThumbRight;0,1957302;-0,365562;1,46487
#
ShoulderRight;0,2215386;0,09363085;1,550842
ElbowRight;0,2529047;-0,134424;1,567113
WristRight;0,2543586;-0,3213925;1,49034
HandRight;0,2361015;-0,3842129;1,470943
HandTipRight;0,2371174;-0,4427684;1,440341
ThumbRight;0,1959357;-0,3662479;1,46517
#
ShoulderRight;0,2216253;0,09363339;1,550912
ElbowRight;0,2529142;-0,1344092;1,567104
WristRight;0,2543516;-0,3213774;1,490337
HandRight;0,236013;-0,3843927;1,471241
HandTipRight;0,2369976;-0,4444008;1,441853
ThumbRight;0,1953181;-0,3642211;1,464735
#
ShoulderRight;0,2216584;0,09363645;1,550925
ElbowRight;0,2529202;-0,1344092;1,567098
WristRight;0,2543543;-0,3213585;1,490357
HandRight;0,2364301;-0,384582;1,471602
HandTipRight;0,2377147;-0,4439118;1,440554
ThumbRight;0,1962702;-0,3663559;1,46584
#
ShoulderRight;0,2217048;0,09362223;1,550939
ElbowRight;0,2529226;-0,1344067;1,567093
WristRight;0,2543528;-0,3213521;1,490355
HandRight;0,2362317;-0,3844015;1,471147
HandTipRight;0,2376912;-0,4440178;1,440624
ThumbRight;0,1957214;-0,3660356;1,464708
#
ShoulderRight;0,2217699;0,09363542;1,550998
ElbowRight;0,2529255;-0,1344017;1,567101
WristRight;0,2543571;-0,3213786;1,490423
HandRight;0,2367429;-0,3844198;1,472044
HandTipRight;0,2377067;-0,4438956;1,441255
ThumbRight;0,1965082;-0,3666153;1,465921
#
ShoulderRight;0,2218374;0,09362433;1,551055
ElbowRight;0,2529601;-0,1343885;1,567156
WristRight;0,254355;-0,3213812;1,490434
HandRight;0,2366484;-0,3846076;1,471733
HandTipRight;0,2370121;-0,444417;1,44191
ThumbRight;0,1958666;-0,3660779;1,465228
#
ShoulderRight;0,221899;0,09362424;1,551106
ElbowRight;0,2529577;-0,1343918;1,567162
WristRight;0,2543678;-0,3213961;1,490495
HandRight;0,2371036;-0,3844877;1,472374
HandTipRight;0,2384336;-0,444388;1,441782
ThumbRight;0,1960504;-0,365962;1,465385
#
ShoulderRight;0,2219401;0,09360334;1,551115
ElbowRight;0,2529593;-0,1344078;1,567207
WristRight;0,2543796;-0,3213843;1,490552
HandRight;0,2368643;-0,3845235;1,472066
HandTipRight;0,238799;-0,443689;1,440652
ThumbRight;0,1958476;-0,366049;1,464816
#
ShoulderRight;0,2219822;0,09361127;1,551122
ElbowRight;0,2529692;-0,1344373;1,567254
WristRight;0,2543843;-0,3213831;1,49056
HandRight;0,2368791;-0,3844525;1,472158
HandTipRight;0,2395431;-0,4441572;1,441483
ThumbRight;0,1961847;-0,3675224;1,465122
#
ShoulderRight;0,2220232;0,09362447;1,551129
ElbowRight;0,2529669;-0,1344745;1,567264
WristRight;0,2543896;-0,3213898;1,49057
HandRight;0,2367648;-0,3844681;1,471843
HandTipRight;0,2384221;-0,4435357;1,44097
ThumbRight;0,1956619;-0,3657529;1,464355
#
ShoulderRight;0,2220733;0,0936383;1,551174
ElbowRight;0,2529697;-0,1344739;1,567268
WristRight;0,254391;-0,3214013;1,49058
HandRight;0,2369491;-0,3843913;1,472528
HandTipRight;0,2382702;-0,4437383;1,441365
ThumbRight;0,1960527;-0,3666432;1,46502
#
ShoulderRight;0,2220978;0,0936496;1,551179
ElbowRight;0,2529855;-0,1344548;1,567253
WristRight;0,2543869;-0,3214288;1,490571
HandRight;0,2369705;-0,3844294;1,471889
HandTipRight;0,2388345;-0,4439207;1,441608
ThumbRight;0,195673;-0,3653183;1,464588
#
ShoulderRight;0,2221385;0,09367295;1,55122
ElbowRight;0,2530138;-0,1343939;1,567268
WristRight;0,2543929;-0,32144;1,490581
HandRight;0,2369226;-0,3845288;1,472232
HandTipRight;0,2389629;-0,4442963;1,443026
ThumbRight;0,1958471;-0,3661262;1,464684
#
ShoulderRight;0,2221939;0,09367806;1,551262
ElbowRight;0,253019;-0,1343942;1,567259
WristRight;0,2543941;-0,3214501;1,490591
HandRight;0,2368107;-0,3847373;1,472045
HandTipRight;0,2379652;-0,4443882;1,442095
ThumbRight;0,1956145;-0,3658967;1,464376
#
ShoulderRight;0,222204;0,09368184;1,551264
ElbowRight;0,2530256;-0,1343978;1,567264
WristRight;0,254395;-0,3214513;1,490598
HandRight;0,2369501;-0,3849161;1,472366
HandTipRight;0,2383839;-0,4448916;1,443815
ThumbRight;0,1956361;-0,3651408;1,464702
#
ShoulderRight;0,2222362;0,09367232;1,551297
ElbowRight;0,2530316;-0,1343664;1,567274
WristRight;0,2543997;-0,3214564;1,490606
HandRight;0,2369086;-0,3847749;1,472147
HandTipRight;0,2383148;-0,4442312;1,442338
ThumbRight;0,195706;-0,3652508;1,464907
#
ShoulderRight;0,2222716;0,0936766;1,551329
ElbowRight;0,253039;-0,1343652;1,567264
WristRight;0,2543963;-0,3214723;1,490598
HandRight;0,2367331;-0,3849204;1,472269
HandTipRight;0,2385118;-0,4439124;1,441581
ThumbRight;0,1956519;-0,3659707;1,464467
#
ShoulderRight;0,2222845;0,09368559;1,55133
ElbowRight;0,2530594;-0,1343453;1,567273
WristRight;0,254394;-0,3214766;1,490606
HandRight;0,2367503;-0,3848017;1,47183
HandTipRight;0,2378091;-0,4440304;1,44216
ThumbRight;0,1959327;-0,3659548;1,464984
#
ShoulderRight;0,222289;0,09368502;1,551331
ElbowRight;0,2530668;-0,1343505;1,567263
WristRight;0,2543668;-0,3214295;1,490668
HandRight;0,2364741;-0,3847984;1,471861
HandTipRight;0,2382024;-0,4436052;1,440933
ThumbRight;0,1952111;-0,3651946;1,463593
#
ShoulderRight;0,2222932;0,09368751;1,551313
ElbowRight;0,2530814;-0,1343487;1,567212
WristRight;0,25437;-0,3214184;1,490624
HandRight;0,2363612;-0,384231;1,471204
HandTipRight;0,2376157;-0,443052;1,441077
ThumbRight;0,1953159;-0,3650622;1,463711
#
ShoulderRight;0,2223021;0,09369512;1,551314
ElbowRight;0,2530833;-0,1343392;1,567164
WristRight;0,2543683;-0,3214142;1,490619
HandRight;0,2363937;-0,3841804;1,471449
HandTipRight;0,2371957;-0,4421011;1,440804
ThumbRight;0,195629;-0,3655668;1,464468
#
ShoulderRight;0,2223038;0,09368606;1,551295
ElbowRight;0,2531093;-0,1342993;1,567107
WristRight;0,2543693;-0,3214154;1,490615
HandRight;0,2366921;-0,3840522;1,471495
HandTipRight;0,2376148;-0,4415797;1,439567
ThumbRight;0,1955792;-0,3655474;1,464311
#
ShoulderRight;0,2223055;0,09367584;1,551277
ElbowRight;0,2531603;-0,1342782;1,567092
WristRight;0,2543704;-0,3214114;1,49061
HandRight;0,2367583;-0,3839376;1,471639
HandTipRight;0,2382904;-0,4417705;1,440727
ThumbRight;0,195622;-0,3660337;1,464212
#
ShoulderRight;0,2223046;0,09367026;1,551261
ElbowRight;0,253188;-0,1342911;1,567081
WristRight;0,2543682;-0,3214025;1,490604
HandRight;0,2368087;-0,3838405;1,470961
HandTipRight;0,2381434;-0,441705;1,439854
ThumbRight;0,1950401;-0,3649083;1,463215
#
ShoulderRight;0,2223113;0,09366179;1,551243
ElbowRight;0,2532399;-0,1342717;1,567026
WristRight;0,2543799;-0,3213748;1,490558
HandRight;0,2371112;-0,3837366;1,471844
HandTipRight;0,2388878;-0,4419588;1,441236
ThumbRight;0,1954285;-0,365312;1,463917
#
ShoulderRight;0,2223399;0,09358265;1,551154
ElbowRight;0,2532712;-0,1342668;1,566915
WristRight;0,2543986;-0,3213899;1,490549
HandRight;0,2371533;-0,3835573;1,470836
HandTipRight;0,2392773;-0,4416279;1,440368
ThumbRight;0,195295;-0,3661706;1,462965
#
ShoulderRight;0,2223467;0,09355058;1,551087
ElbowRight;0,2533125;-0,1342193;1,566704
WristRight;0,2544006;-0,3214014;1,490511
HandRight;0,2372105;-0,3836045;1,470913
HandTipRight;0,2391716;-0,4414081;1,439665
ThumbRight;0,1953994;-0,3658181;1,463576
#
ShoulderRight;0,2223508;0,09341708;1,5508
ElbowRight;0,2533391;-0,1342355;1,56639
WristRight;0,2544386;-0,3214285;1,490295
HandRight;0,2367216;-0,3830658;1,469129
HandTipRight;0,2382735;-0,4408484;1,437605
ThumbRight;0,1951356;-0,366069;1,462641
#
ShoulderRight;0,2223554;0,09341242;1,550762
ElbowRight;0,253345;-0,134207;1,565964
WristRight;0,254456;-0,3214215;1,490109
HandRight;0,2368056;-0,3827992;1,468641
HandTipRight;0,2383677;-0,4410255;1,438184
ThumbRight;0,1951354;-0,364659;1,462928
#
ShoulderRight;0,2223448;0,09336683;1,550647
ElbowRight;0,2533922;-0,134162;1,565607
WristRight;0,2544345;-0,3214594;1,489644
HandRight;0,2368798;-0,3828401;1,46762
HandTipRight;0,2373714;-0,4409286;1,436466
ThumbRight;0,1951832;-0,364369;1,463083
#
ShoulderRight;0,2223471;0,09333552;1,550546
ElbowRight;0,253393;-0,1341918;1,565312
WristRight;0,2546092;-0,3213028;1,489038
HandRight;0,2374721;-0,3828983;1,466297
HandTipRight;0,2394229;-0,4406997;1,433442
ThumbRight;0,2131416;-0,4091248;1,476087
#
ShoulderRight;0,2222827;0,09327421;1,550435
ElbowRight;0,2534308;-0,1342742;1,565048
WristRight;0,2551538;-0,3210247;1,488229
HandRight;0,2396935;-0,3820495;1,46476
HandTipRight;0,239789;-0,4421483;1,432883
ThumbRight;0,2161563;-0,4042864;1,477938
#
ShoulderRight;0,222189;0,09326974;1,55033
ElbowRight;0,2536049;-0,1346177;1,564582
WristRight;0,256446;-0,3206661;1,48634
HandRight;0,2437877;-0,3809519;1,461895
HandTipRight;0,2436545;-0,4443892;1,429773
ThumbRight;0,1971722;-0,3788975;1,462229
#
ShoulderRight;0,2218788;0,09336343;1,550173
ElbowRight;0,2537377;-0,134627;1,564537
WristRight;0,2617053;-0,3178768;1,481791
HandRight;0,2577792;-0,3761299;1,44716
HandTipRight;0,2520374;-0,4441554;1,418537
ThumbRight;0,205551;-0,3687876;1,467714
#
ShoulderRight;0,2216101;0,09335979;1,550043
ElbowRight;0,2547048;-0,133605;1,565069
WristRight;0,2746261;-0,3069808;1,473187
HandRight;0,2779626;-0,3714;1,422446
HandTipRight;0,265607;-0,4384298;1,397179
ThumbRight;0,2477453;-0,3669895;1,387783
#
ShoulderRight;0,221466;0,09340773;1,55012
ElbowRight;0,2575658;-0,1295353;1,568281
WristRight;0,2884674;-0,2960717;1,466416
HandRight;0,2945485;-0,3540432;1,407134
HandTipRight;0,2929325;-0,4198389;1,369792
ThumbRight;0,2625928;-0,3456683;1,364684
#
ShoulderRight;0,2212994;0,09351619;1,550279
ElbowRight;0,2601755;-0,1256134;1,570938
WristRight;0,3048491;-0,281618;1,45726
HandRight;0,3166247;-0,3333918;1,389214
HandTipRight;0,3211054;-0,3951136;1,341324
ThumbRight;0,2836377;-0,3240418;1,338583
#
ShoulderRight;0,2142463;0,0939938;1,549031
ElbowRight;0,2629365;-0,1203103;1,574828
WristRight;0,3251401;-0,2595998;1,447569
HandRight;0,3438076;-0,3055884;1,372379
HandTipRight;0,3500399;-0,3551964;1,304085
ThumbRight;0,2995339;-0,2855595;1,28925
#
ShoulderRight;0,2156662;0,09468302;1,55113
ElbowRight;0,2669902;-0,1124083;1,578493
WristRight;0,3430619;-0,2345483;1,440951
HandRight;0,3768204;-0,2732985;1,362115
HandTipRight;0,3957975;-0,3240229;1,306072
ThumbRight;0,3480864;-0,2546508;1,30375
#
ShoulderRight;0,2165321;0,09574928;1,553836
ElbowRight;0,2712649;-0,1046575;1,581364
WristRight;0,3663838;-0,2003306;1,434569
HandRight;0,4131143;-0,2408291;1,351402
HandTipRight;0,4309231;-0,285594;1,282905
ThumbRight;0,3867836;-0,2041851;1,30275
#
ShoulderRight;0,2169186;0,09691413;1,555524
ElbowRight;0,2746756;-0,1029424;1,581359
WristRight;0,400789;-0,1725275;1,407963
HandRight;0,440716;-0,1884645;1,341834
HandTipRight;0,4593072;-0,2277001;1,250806
ThumbRight;0,4139958;-0,1529036;1,2965
#
ShoulderRight;0,2172451;0,09792738;1,557238
ElbowRight;0,2799985;-0,1008183;1,579345
WristRight;0,4035312;-0,1228431;1,424031
HandRight;0,4656219;-0,131681;1,33973
HandTipRight;0,4854004;-0,1624364;1,242972
ThumbRight;0,4025356;-0,1391307;1,308
#
ShoulderRight;0,2173065;0,09924634;1,559115
ElbowRight;0,2834441;-0,09940844;1,578093
WristRight;0,417794;-0,0912182;1,421997
HandRight;0,4809607;-0,07536753;1,347236
HandTipRight;0,523609;-0,08006512;1,285524
ThumbRight;0,4465448;-0,05302906;1,324102
#
ShoulderRight;0,2167339;0,1007213;1,560284
ElbowRight;0,2885126;-0,0972446;1,576399
WristRight;0,4335677;-0,05382817;1,419932
HandRight;0,4902854;-0,02228625;1,357533
HandTipRight;0,5389888;-0,005967663;1,315066
ThumbRight;0,5008316;0,005813749;1,343091
#
ShoulderRight;0,2163704;0,1018221;1,561283
ElbowRight;0,2925027;-0,09574144;1,575878
WristRight;0,4404628;-0,02333963;1,422805
HandRight;0,4919603;0,02364127;1,370303
HandTipRight;0,5350267;0,05452438;1,312514
ThumbRight;0,4563009;0,04930352;1,345174
#
ShoulderRight;0,2157034;0,1028146;1,561897
ElbowRight;0,305274;-0,09127711;1,569042
WristRight;0,4510366;0,01991163;1,420743
HandRight;0,4932012;0,06303853;1,378037
HandTipRight;0,5421826;0,07961641;1,301927
ThumbRight;0,5039192;0,1016346;1,366111
#
ShoulderRight;0,2152671;0,103531;1,562186
ElbowRight;0,3100151;-0,08841975;1,567739
WristRight;0,4520137;0,03660028;1,426826
HandRight;0,4909813;0,09402668;1,39202
HandTipRight;0,5353413;0,1340309;1,337436
ThumbRight;0,453373;0,1224902;1,386148
#
ShoulderRight;0,2147243;0,1040461;1,562423
ElbowRight;0,3163179;-0,08385177;1,566553
WristRight;0,4523893;0,05679025;1,434683
HandRight;0,4874992;0,1173831;1,405206
HandTipRight;0,5267726;0,1653255;1,356084
ThumbRight;0,4446009;0,1296441;1,378282
#
ShoulderRight;0,2141385;0,1045972;1,56277
ElbowRight;0,3206017;-0,08155507;1,566464
WristRight;0,4515344;0,07072763;1,442701
HandRight;0,4849572;0,1346402;1,417759
HandTipRight;0,5221087;0,1861425;1,372274
ThumbRight;0,443372;0,1573069;1,398
#
ShoulderRight;0,2133299;0,1050911;1,562953
ElbowRight;0,323696;-0,07978661;1,566611
WristRight;0,4509391;0,08143961;1,450152
HandRight;0,4827701;0,1463499;1,428364
HandTipRight;0,5185581;0,2021774;1,389086
ThumbRight;0,4406571;0,1668695;1,403904
#
ShoulderRight;0,2127988;0,1054859;1,563333
ElbowRight;0,3258478;-0,07811105;1,567022
WristRight;0,4505347;0,0870902;1,455065
HandRight;0,4824344;0,1522197;1,43668
HandTipRight;0,5179257;0,2067312;1,399714
ThumbRight;0,4387653;0,1727657;1,413259
#
ShoulderRight;0,2122224;0,1059468;1,563677
ElbowRight;0,3273583;-0,07720754;1,568123
WristRight;0,4508059;0,09116942;1,460175
HandRight;0,4836667;0,1551165;1,444077
HandTipRight;0,5191643;0,2114842;1,407758
ThumbRight;0,4376659;0,173278;1,421623
#
ShoulderRight;0,2117609;0,1063045;1,563944
ElbowRight;0,3285776;-0,07636949;1,569506
WristRight;0,451757;0,09334077;1,464517
HandRight;0,486622;0,1549795;1,45107
HandTipRight;0,5241977;0,2099331;1,418674
ThumbRight;0,4409716;0,1748979;1,425239
#
ShoulderRight;0,2114433;0,1065585;1,564387
ElbowRight;0,3291374;-0,07628989;1,571255
WristRight;0,4527979;0,09372048;1,469041
HandRight;0,4894566;0,1529778;1,45629
HandTipRight;0,5259054;0,208413;1,418832
ThumbRight;0,4449979;0,1731649;1,430451
#
ShoulderRight;0,2111762;0,1066649;1,564727
ElbowRight;0,3294055;-0,07635695;1,572129
WristRight;0,4545817;0,09309261;1,473228
HandRight;0,4937087;0,1497873;1,460703
HandTipRight;0,5332638;0,2039067;1,427183
ThumbRight;0,4493503;0,1711035;1,434638
#
ShoulderRight;0,211004;0,1067495;1,565127
ElbowRight;0,3296349;-0,07686316;1,57373
WristRight;0,4568171;0,09133308;1,477452
HandRight;0,4991537;0,145463;1,464723
HandTipRight;0,5396299;0,2007773;1,434072
ThumbRight;0,4542514;0,1667858;1,438261
#
ShoulderRight;0,2108732;0,1068449;1,565619
ElbowRight;0,3289376;-0,07769027;1,57608
WristRight;0,4597752;0,08735185;1,480922
HandRight;0,5031488;0,1376685;1,466513
HandTipRight;0,5440122;0,1905858;1,436146
ThumbRight;0,4588698;0,1605269;1,439456
#
ShoulderRight;0,2106583;0,1071122;1,566258
ElbowRight;0,3285525;-0,07899422;1,578682
WristRight;0,4630008;0,08154266;1,482848
HandRight;0,5085728;0,1274886;1,464585
HandTipRight;0,5491742;0,1797738;1,432235
ThumbRight;0,4662012;0,1543054;1,431594
#
ShoulderRight;0,2106165;0,1071367;1,566699
ElbowRight;0,3263917;-0,08202721;1,582304
WristRight;0,4666446;0,0695034;1,48383
HandRight;0,514553;0,111704;1,463006
HandTipRight;0,5588901;0,1614366;1,431851
ThumbRight;0,4728864;0,1397464;1,426871
#
ShoulderRight;0,2106441;0,1072933;1,567482
ElbowRight;0,3234919;-0,08557355;1,585801
WristRight;0,4716349;0,05406849;1,484638
HandRight;0,5219738;0,09188041;1,460526
HandTipRight;0,5710976;0,1369091;1,43021
ThumbRight;0,4824917;0,1248614;1,41335
#
ShoulderRight;0,2108086;0,1074019;1,568096
ElbowRight;0,3194008;-0,08877914;1,586917
WristRight;0,476234;0,03303789;1,483058
HandRight;0,5278019;0,0673642;1,457527
HandTipRight;0,5792693;0,1054864;1,420228
ThumbRight;0,4904426;0,1013685;1,414258
#
ShoulderRight;0,2107848;0,1073588;1,568126
ElbowRight;0,3101438;-0,09463894;1,588265
WristRight;0,4767826;0,008524228;1,479338
HandRight;0,5310595;0,04101691;1,452719
HandTipRight;0,5868735;0,0732339;1,410469
ThumbRight;0,4996974;0,07879097;1,40924
#
ShoulderRight;0,210925;0,1069336;1,568304
ElbowRight;0,3007677;-0,1022284;1,590307
WristRight;0,4754525;-0,01526241;1,476819
HandRight;0,5307927;0,01314942;1,447546
HandTipRight;0,5883532;0,04335273;1,406355
ThumbRight;0,5007015;0,05036477;1,405766
#
ShoulderRight;0,2111189;0,1064863;1,568471
ElbowRight;0,2923318;-0,1082405;1,59157
WristRight;0,472489;-0,03696754;1,47398
HandRight;0,5303508;-0,01444523;1,442366
HandTipRight;0,591827;0,0115142;1,406242
ThumbRight;0,4979883;0,02306552;1,400444
#
ShoulderRight;0,2112763;0,1060009;1,568733
ElbowRight;0,2879753;-0,1115193;1,591246
WristRight;0,4683012;-0,0583653;1,471627
HandRight;0,5306554;-0,03922362;1,437529
HandTipRight;0,5955456;-0,02175087;1,401682
ThumbRight;0,5001789;-0,0008979116;1,395024
#
ShoulderRight;0,211453;0,1054986;1,56909
ElbowRight;0,2857538;-0,1148721;1,589032
WristRight;0,4710122;-0,0709457;1,466995
HandRight;0,5325233;-0,0606941;1,432268
HandTipRight;0,5949948;-0,04296247;1,39512
ThumbRight;0,5014871;-0,02222473;1,391461
#
ShoulderRight;0,2116548;0,1049982;1,569286
ElbowRight;0,2840579;-0,1175584;1,586263
WristRight;0,4735446;-0,08502983;1,462011
HandRight;0,5347835;-0,07776941;1,427184
HandTipRight;0,5890241;-0,06634367;1,378758
ThumbRight;0,5013655;-0,03985151;1,390756
#
ShoulderRight;0,2120613;0,1041503;1,569513
ElbowRight;0,2835041;-0,1186302;1,584578
WristRight;0,4718006;-0,09481839;1,460942
HandRight;0,5374996;-0,09049604;1,42472
HandTipRight;0,5925643;-0,07998947;1,378769
ThumbRight;0,5060182;-0,05105062;1,39104
#
ShoulderRight;0,2124003;0,1034061;1,56957
ElbowRight;0,2828209;-0,1193622;1,58322
WristRight;0,4725347;-0,1010924;1,45904
HandRight;0,5386136;-0,09751204;1,423259
HandTipRight;0,5945526;-0,08869217;1,380653
ThumbRight;0,5092165;-0,0583651;1,38866
#
ShoulderRight;0,2127027;0,1027982;1,56973
ElbowRight;0,2828508;-0,1198156;1,581828
WristRight;0,4730512;-0,1035021;1,458279
HandRight;0,5411321;-0,09764547;1,4221
HandTipRight;0,5962959;-0,08947524;1,379569
ThumbRight;0,5132843;-0,05880605;1,383903
#
ShoulderRight;0,2128764;0,1024862;1,569833
ElbowRight;0,2835225;-0,1199109;1,580379
WristRight;0,4732207;-0,1035781;1,457978
HandRight;0,5412329;-0,08932427;1,421869
HandTipRight;0,5965838;-0,08300963;1,378136
ThumbRight;0,521604;-0,05129886;1,37935
#
ShoulderRight;0,2129484;0,1023501;1,570058
ElbowRight;0,2842752;-0,1192732;1,579343
WristRight;0,4767912;-0,09986147;1,456541
HandRight;0,5432402;-0,07689046;1,422536
HandTipRight;0,6002353;-0,06928299;1,376553
ThumbRight;0,5038173;-0,04759344;1,389528
#
ShoulderRight;0,2129924;0,1023521;1,570137
ElbowRight;0,2858579;-0,1178179;1,578154
WristRight;0,4815704;-0,08942515;1,454888
HandRight;0,5433223;-0,05960355;1,4239
HandTipRight;0,6067029;-0,04716577;1,383577
ThumbRight;0,5198411;-0,02010023;1,386167
#
ShoulderRight;0,2130229;0,1025336;1,570457
ElbowRight;0,2868259;-0,1168005;1,577808
WristRight;0,4831891;-0,06961178;1,45634
HandRight;0,5426517;-0,03338561;1,426642
HandTipRight;0,6084265;-0,01862874;1,393974
ThumbRight;0,5130242;0,004084135;1,403489
#
ShoulderRight;0,2129262;0,1028049;1,57091
ElbowRight;0,2882071;-0,1145519;1,577801
WristRight;0,4766842;-0,04807166;1,461871
