ShoulderRight;0,2304184;0,2431923;1,57065
HandRight;0,5390607;-0,0009900294;1,431599
HandTipRight;0,6055707;0,02823849;1,404719
ThumbRight;0,5076608;0,03501039;1,40737
#
ShoulderRight;0,2127954;0,1030829;1,571175
ElbowRight;0,2923566;-0,109235;1,577205
WristRight;0,4709317;-0,01016233;1,466762
HandRight;0,5297486;0,04007063;1,437407
HandTipRight;0,5930362;0,07606788;1,405916
ThumbRight;0,4980112;0,07657407;1,414154
#
ShoulderRight;0,2126705;0,1033298;1,571518
ElbowRight;0,2972833;-0,1053254;1,577619
WristRight;0,462827;0,03206471;1,471962
HandRight;0,5106757;0,08322217;1,447545
HandTipRight;0,5695461;0,1361903;1,427261
ThumbRight;0,516766;0,1206863;1,478167
#
ShoulderRight;0,2125414;0,1037658;1,571872
ElbowRight;0,3011756;-0,1016105;1,578736
WristRight;0,4448947;0,063789;1,482613
HandRight;0,4783151;0,1236727;1,459865
HandTipRight;0,530496;0,1853263;1,421919
ThumbRight;0,4836086;0,1661455;1,477857
#
ShoulderRight;0,2124779;0,1045655;1,572416
ElbowRight;0,3084924;-0,09533659;1,579808
WristRight;0,4205521;0,1015134;1,495435
HandRight;0,4448494;0,1633151;1,477151
HandTipRight;0,4780347;0,223748;1,452749
ThumbRight;0,4317052;0,1997837;1,507333
#
ShoulderRight;0,2126163;0,1051187;1,572962
ElbowRight;0,3213231;-0,0902547;1,581133
WristRight;0,396726;0,1233713;1,507256
HandRight;0,4081697;0,1969009;1,498129
HandTipRight;0,4225006;0,2726635;1,467295
ThumbRight;0,3758642;0,219923;1,521
#
ShoulderRight;0,2127884;0,1059574;1,573501
ElbowRight;0,3342647;-0,08112761;1,577893
WristRight;0,3741831;0,1732329;1,5195
HandRight;0,3719586;0,2183844;1,517922
HandTipRight;0,3709066;0,2884802;1,498897
ThumbRight;0,3364694;0,2365433;1,535572
#
ShoulderRight;0,2139042;0,1079998;1,575211
ElbowRight;0,3515479;-0,06222455;1,569173
WristRight;0,3642957;0,1779959;1,522776
HandRight;0,3391915;0,2361782;1,535674
HandTipRight;0,3197055;0,3012892;1,531354
ThumbRight;0,3077473;0,2219622;1,554333
#
ShoulderRight;0,2176934;0,113258;1,578346
ElbowRight;0,3691629;-0,007772394;1,563682
WristRight;0,3454639;0,1897861;1,529892
HandRight;0,3184941;0,2436216;1,543221
HandTipRight;0,2921827;0,3080239;1,535492
ThumbRight;0,282461;0,2252508;1,5579
#
ShoulderRight;0,2198103;0,1163414;1,579804
ElbowRight;0,3684734;-0,008228721;1,563372
WristRight;0,3411738;0,1913213;1,531543
HandRight;0,3096228;0,2438952;1,545509
HandTipRight;0,2817387;0,3088564;1,534624
ThumbRight;0,2757466;0,2313244;1,562389
#
ShoulderRight;0,2203952;0,1172207;1,580382
ElbowRight;0,3682578;-0,008324143;1,563351
WristRight;0,3401432;0,1903556;1,531836
HandRight;0,3132191;0,2430537;1,543251
HandTipRight;0,2880633;0,3074693;1,533624
ThumbRight;0,2623773;0,223222;1,528715
#
ShoulderRight;0,220245;0,1170831;1,580338
ElbowRight;0,3676651;-0,008995367;1,5635
WristRight;0,3411297;0,1887285;1,530929
HandRight;0,3277183;0,2391412;1,534211
HandTipRight;0,304276;0,3009813;1,522295
ThumbRight;0,2781167;0,2174001;1,519869
#
ShoulderRight;0,2197486;0,1165052;1,5805
ElbowRight;0,3518625;-0,02568326;1,57182
WristRight;0,3483816;0,183598;1,52678
HandRight;0,3484686;0,2316358;1,525401
HandTipRight;0,3288094;0,2971614;1,508523
ThumbRight;0,2913648;0,2301659;1,49225
#
ShoulderRight;0,2189367;0,1153985;1,580209
ElbowRight;0,3464539;-0,03093489;1,5731
WristRight;0,365757;0,1707625;1,517859
HandRight;0,3706869;0,2138509;1,513418
HandTipRight;0,3653632;0,2827629;1,491285
ThumbRight;0,3479526;0,2454178;1,52504
#
ShoulderRight;0,2182398;0,1143517;1,579817
ElbowRight;0,3403873;-0,03639356;1,575554
WristRight;0,3849283;0,1461539;1,512978
HandRight;0,3927353;0,2018627;1,505379
HandTipRight;0,3889923;0,2721644;1,479686
ThumbRight;0,3387368;0,2001125;1,488364
#
ShoulderRight;0,2178128;0,1128653;1,579275
ElbowRight;0,3351322;-0,04160048;1,576799
WristRight;0,3948168;0,1457589;1,510161
HandRight;0,4123436;0,1857821;1,500181
HandTipRight;0,4211169;0,2544932;1,468146
ThumbRight;0,3573469;0,1909789;1,476478
#
ShoulderRight;0,2176955;0,1119078;1,578923
ElbowRight;0,3293203;-0,04664505;1,57832
WristRight;0,4196464;0,1115115;1,50462
HandRight;0,4335405;0,1655733;1,496868
HandTipRight;0,44417;0,2339495;1,463861
ThumbRight;0,3786604;0,1788556;1,470948
#
ShoulderRight;0,21776;0,1107473;1,578594
ElbowRight;0,3170349;-0,05556223;1,582206
WristRight;0,419562;0,09452942;1,507635
HandRight;0,4527943;0,142561;1,49369
HandTipRight;0,479169;0,2037556;1,45744
ThumbRight;0,4004734;0,1646036;1,466733
#
ShoulderRight;0,2180341;0,109058;1,578261
ElbowRight;0,29898;-0,1162183;1,591955
WristRight;0,4318177;0,06190933;1,506297
HandRight;0,4698043;0,1147941;1,490867
HandTipRight;0,4956884;0,1791559;1,456254
ThumbRight;0,4165646;0,1445131;1,447143
#
ShoulderRight;0,218;0,1089829;1,578218
ElbowRight;0,2979735;-0,118664;1,593099
WristRight;0,4416889;0,04380003;1,5034
HandRight;0,4867649;0,08407672;1,486037
HandTipRight;0,5212788;0,1408665;1,437025
ThumbRight;0,4342848;0,1174799;1,443222
#
ShoulderRight;0,2183952;0,1077623;1,578145
ElbowRight;0,2905004;-0,1213965;1,593555
WristRight;0,4527538;0,001524487;1,497953
HandRight;0,5033;0,04771268;1,481775
HandTipRight;0,5553024;0,09850994;1,445789
ThumbRight;0,4547664;0,08471746;1,439421
#
ShoulderRight;0,2187307;0,1069547;1,577829
ElbowRight;0,2807202;-0,1243057;1,596085
WristRight;0,4583207;-0,0268397;1,49589
HandRight;0,5175337;0,006107149;1,475951
HandTipRight;0,5785786;0,05153911;1,445366
ThumbRight;0,473877;0,04919181;1,434857
#
ShoulderRight;0,2191363;0,1059881;1,577534
ElbowRight;0,2776488;-0,1267785;1,596472
WristRight;0,46348;-0,06432859;1,495839
HandRight;0,5301983;-0,03744971;1,471825
HandTipRight;0,6029925;-0,001457274;1,451797
ThumbRight;0,5042131;0,01556066;1,420357
#
ShoulderRight;0,2197366;0,1046978;1,577071
ElbowRight;0,2758836;-0,1291155;1,597171
WristRight;0,4730192;-0,1031435;1,491418
HandRight;0,5358106;-0,08608066;1,468581
HandTipRight;0,6004259;-0,05507079;1,444554
ThumbRight;0,5109462;-0,03342039;1,421385
#
ShoulderRight;0,2205934;0,1030966;1,576446
ElbowRight;0,2694089;-0,1297093;1,597839
WristRight;0,4647291;-0,1389347;1,493458
HandRight;0,5283032;-0,1376367;1,469568
HandTipRight;0,58437;-0,134278;1,453302
ThumbRight;0,5144083;-0,08359299;1,419625
#
ShoulderRight;0,2212542;0,1017482;1,575807
ElbowRight;0,2681214;-0,1319243;1,595349
WristRight;0,4497206;-0,1737688;1,50324
HandRight;0,5171122;-0,1859288;1,477593
HandTipRight;0,5781334;-0,1879196;1,458239
ThumbRight;0,4891512;-0,1361343;1,426
#
ShoulderRight;0,2218686;0,100745;1,575173
ElbowRight;0,2504177;-0,1330493;1,602291
WristRight;0,4392357;-0,2022498;1,508086
HandRight;0,5081879;-0,2294208;1,485965
HandTipRight;0,5656915;-0,2514496;1,472538
ThumbRight;0,5139609;-0,1857652;1,439556
#
ShoulderRight;0,2224051;0,0998743;1,574327
ElbowRight;0,2743242;-0,1278649;1,588042
WristRight;0,4343282;-0,2359366;1,511588
HandRight;0,4996536;-0,2702937;1,492884
HandTipRight;0,563482;-0,307289;1,495498
ThumbRight;0,5211957;-0,3031104;1,418091
#
ShoulderRight;0,2227898;0,09851503;1,572859
ElbowRight;0,2769531;-0,1319001;1,585119
WristRight;0,4295624;-0,2728031;1,51555
HandRight;0,4869731;-0,3071417;1,505115
HandTipRight;0,54784;-0,3498602;1,505791
ThumbRight;0,4938665;-0,2641088;1,448211
#
ShoulderRight;0,2231501;0,09731882;1,571575
ElbowRight;0,2768266;-0,1354536;1,583499
WristRight;0,4197106;-0,3007045;1,522861
HandRight;0,4682934;-0,3348698;1,514253
HandTipRight;0,5225489;-0,3868567;1,508028
ThumbRight;0,4771584;-0,292685;1,449385
#
ShoulderRight;0,2233152;0,09664955;1,570556
ElbowRight;0,274994;-0,1385381;1,581773
WristRight;0,4014501;-0,3129584;1,529589
HandRight;0,4479856;-0,3561058;1,519397
HandTipRight;0,5008435;-0,4061006;1,508042
ThumbRight;0,4582588;-0,3112317;1,414
#
ShoulderRight;0,223471;0,09604114;1,569568
ElbowRight;0,2724802;-0,1400734;1,580408
WristRight;0,3825288;-0,3194324;1,534825
HandRight;0,42719;-0,3701426;1,525292
HandTipRight;0,467254;-0,430952;1,517697
ThumbRight;0,4460943;-0,3289298;1,45125
#
ShoulderRight;0,2234709;0,09513988;1,567953
ElbowRight;0,2698848;-0,142428;1,579325
WristRight;0,3718591;-0,3239502;1,537209
HandRight;0,4139009;-0,3816824;1,527413
HandTipRight;0,4533296;-0,4377319;1,510584
ThumbRight;0,4354608;-0,3443159;1,46428
#
ShoulderRight;0,2234702;0,09450958;1,567112
ElbowRight;0,2683697;-0,1441037;1,578235
WristRight;0,3660895;-0,3288952;1,537814
HandRight;0,4052938;-0,3859934;1,527931
HandTipRight;0,4417614;-0,4492772;1,504725
ThumbRight;0,427638;-0,3504758;1,47404
#
ShoulderRight;0,2234198;0,0941033;1,566316
ElbowRight;0,2671275;-0,1447995;1,576646
WristRight;0,3641439;-0,3298272;1,536974
HandRight;0,4049797;-0,3861772;1,523722
HandTipRight;0,4446623;-0,4422239;1,499222
ThumbRight;0,425958;-0,3514283;1,475816
#
ShoulderRight;0,2233073;0,09371003;1,565479
ElbowRight;0,267071;-0,1456413;1,575149
WristRight;0,364152;-0,3298664;1,535369
HandRight;0,4083377;-0,3790812;1,518935
HandTipRight;0,4474182;-0,4422321;1,49998
ThumbRight;0,4306196;-0,3448626;1,475271
#
ShoulderRight;0,2232251;0,09350363;1,565057
ElbowRight;0,2671888;-0,1454465;1,574482
WristRight;0,3693507;-0,3253183;1,528752
HandRight;0,4188897;-0,3674408;1,51128
HandTipRight;0,4660803;-0,4318687;1,497371
ThumbRight;0,4336394;-0,3289367;1,472872
#
ShoulderRight;0,2232144;0,0932944;1,564827
ElbowRight;0,2686604;-0,1452816;1,573095
WristRight;0,3853312;-0,3148031;1,515639
HandRight;0,442696;-0,3514305;1,497671
HandTipRight;0,4922332;-0,4059398;1,489221
ThumbRight;0,4591984;-0,314034;1,455448
#
ShoulderRight;0,2231874;0,09318677;1,564735
ElbowRight;0,2717362;-0,1416486;1,571013
WristRight;0,4018501;-0,297329;1,501564
HandRight;0,4679174;-0,3277295;1,479628
HandTipRight;0,5194685;-0,3754978;1,467163
ThumbRight;0,4924831;-0,3503399;1,407333
#
ShoulderRight;0,2231563;0,09318762;1,564743
ElbowRight;0,2755938;-0,1356102;1,570449
WristRight;0,429598;-0,2695693;1,48347
HandRight;0,4838661;-0,2942168;1,462526
HandTipRight;0,5358905;-0,3342007;1,449955
ThumbRight;0,4530166;-0,3294165;1,36775
#
ShoulderRight;0,2231152;0,09316761;1,564853
ElbowRight;0,2767449;-0,121518;1,572559
WristRight;0,4224154;-0,2169298;1,481675
HandRight;0,4968612;-0,2457921;1,447677
HandTipRight;0,555133;-0,2698358;1,420205
ThumbRight;0,442619;-0,2627327;1,382545
#
ShoulderRight;0,22305;0,09336969;1,565106
ElbowRight;0,2581972;-0,1216858;1,579994
WristRight;0,4240319;-0,1883667;1,477345
HandRight;0,5071413;-0,1938832;1,435286
HandTipRight;0,5668582;-0,1961142;1,407345
ThumbRight;0,5010289;-0,1591648;1,399542
#
ShoulderRight;0,2229038;0,09365615;1,565365
ElbowRight;0,2571742;-0,1220002;1,581017
WristRight;0,4370938;-0,1432761;1,466809
HandRight;0,5165183;-0,1364208;1,426217
HandTipRight;0,572717;-0,1234317;1,393298
ThumbRight;0,4966999;-0,1066316;1,39344
#
ShoulderRight;0,2225752;0,09444346;1,565865
ElbowRight;0,2592059;-0,1218895;1,580652
WristRight;0,4510861;-0,1036943;1,458457
HandRight;0,5224862;-0,07687815;1,421359
HandTipRight;0,5838812;-0,04749013;1,401904
ThumbRight;0,5200698;-0,04320313;1,418948
#
ShoulderRight;0,221028;0,09819313;1,568121
ElbowRight;0,2611882;-0,1221154;1,580976
WristRight;0,4568971;-0,06128611;1,454754
HandRight;0,5182711;-0,02223347;1,425211
HandTipRight;0,5875413;0,01855702;1,411253
ThumbRight;0,492164;0,02288603;1,39125
#
ShoulderRight;0,2203353;0,1002017;1,569379
ElbowRight;0,2722764;-0,1202892;1,578495
WristRight;0,4575392;-0,01865078;1,455098
HandRight;0,5079335;0,03102819;1,428383
HandTipRight;0,5647112;0,08253874;1,40833
ThumbRight;0,4712635;0,07512501;1,390273
#
ShoulderRight;0,2203506;0,1003094;1,569359
ElbowRight;0,2849807;-0,1188615;1,573982
WristRight;0,4483958;0,01922353;1,45735
HandRight;0,4909723;0,07613266;1,434149
HandTipRight;0,543561;0,1292991;1,400571
ThumbRight;0,4475263;0,1173153;1,392933
#
ShoulderRight;0,2198037;0,1016769;1,569978
ElbowRight;0,2929376;-0,1147521;1,571448
WristRight;0,4371245;0,04813173;1,465179
HandRight;0,4677452;0,1132042;1,444322
HandTipRight;0,5076823;0,1736216;1,403035
ThumbRight;0,4553855;0,1437984;1,460333
#
ShoulderRight;0,2197477;0,1019608;1,569717
ElbowRight;0,3002319;-0,111258;1,570576
WristRight;0,4218982;0,07310452;1,473113
HandRight;0,4419518;0,1402015;1,454525
HandTipRight;0,4768042;0,2030387;1,404016
ThumbRight;0,4281005;0,1714083;1,483625
#
ShoulderRight;0,2198453;0,1022118;1,569491
ElbowRight;0,3074365;-0,1108411;1,571231
WristRight;0,4075001;0,08725321;1,479073
HandRight;0,4168537;0,1593722;1,466608
HandTipRight;0,4357223;0,2284312;1,420084
ThumbRight;0,3901264;0,1852306;1,484273
#
ShoulderRight;0,2199942;0,1024974;1,569273
ElbowRight;0,3248237;-0,09416582;1,55661
WristRight;0,3924614;0,0967903;1,488586
HandRight;0,3925639;0,169616;1,478384
HandTipRight;0,402101;0,2440973;1,438687
ThumbRight;0,360337;0,1756163;1,50465
#
ShoulderRight;0,2203449;0,1029335;1,569134
ElbowRight;0,3252163;-0,09407855;1,556729
WristRight;0,373284;0,1444372;1,494126
HandRight;0,3738667;0,1774077;1,487371
HandTipRight;0,3864152;0,2511919;1,454492
ThumbRight;0,3475836;0,2084836;1,525857
#
ShoulderRight;0,2210889;0,103814;1,569102
ElbowRight;0,3265942;-0,09338038;1,556394
WristRight;0,3712556;0,1458645;1,493914
HandRight;0,3617392;0,1825478;1,491707
HandTipRight;0,3652767;0,2570536;1,470005
ThumbRight;0,3318687;0,1985502;1,5204
#
ShoulderRight;0,2215358;0,104121;1,569084
ElbowRight;0,3276026;-0,0934877;1,556488
WristRight;0,3691079;0,1466089;1,493113
HandRight;0,3577584;0,1818608;1,491728
HandTipRight;0,3614895;0,2570686;1,472585
ThumbRight;0,3015327;0,1835474;1,482606
#
ShoulderRight;0,2217067;0,1044872;1,568982
ElbowRight;0,3274954;-0,09419729;1,556884
WristRight;0,3681688;0,1460623;1,491889
HandRight;0,3615238;0,176199;1,485726
HandTipRight;0,3657232;0,2496115;1,460607
ThumbRight;0,3288606;0,1974167;1,51025
#
ShoulderRight;0,2217326;0,1046485;1,568764
ElbowRight;0,3258592;-0,09641816;1,557846
WristRight;0,3683721;0,09394975;1,487352
HandRight;0,3734697;0,1650815;1,476345
HandTipRight;0,3798211;0,2396059;1,443047
ThumbRight;0,3114442;0,1653412;1,435357
#
ShoulderRight;0,2217369;0,1046499;1,568612
ElbowRight;0,3257698;-0,09780384;1,557905
WristRight;0,3739131;0,0910699;1,485221
HandRight;0,3907817;0,1513816;1,466826
HandTipRight;0,4005286;0,2232839;1,428138
ThumbRight;0,4115714;0,2081974;1,3925
#
ShoulderRight;0,2213474;0,1049277;1,568904
ElbowRight;0,3244381;-0,09919954;1,55693
WristRight;0,3898093;0,07610479;1,477942
HandRight;0,4112792;0,1357796;1,455198
HandTipRight;0,4300547;0,2038527;1,397522
ThumbRight;0,347202;0,147382;1,400923
#
ShoulderRight;0,2213652;0,1048026;1,568584
ElbowRight;0,3062493;-0,1226014;1,576487
WristRight;0,4073606;0,05743866;1,468684
HandRight;0,4355395;0,1124578;1,44333
HandTipRight;0,4647518;0,1784424;1,403591
ThumbRight;0,3716282;0,1350607;1,382455
#
ShoulderRight;0,2210651;0,1050197;1,568796
ElbowRight;0,3015191;-0,1272243;1,580822
WristRight;0,423169;0,03846793;1,461669
HandRight;0,4557284;0,08453948;1,43428
HandTipRight;0,4949908;0,1423937;1,390887
ThumbRight;0,3930638;0,1106517;1,365308
#
ShoulderRight;0,2208664;0,105144;1,568999
ElbowRight;0,2930682;-0,1336232;1,587489
WristRight;0,4370714;0,004722522;1,456717
HandRight;0,4749998;0,04869815;1,431038
HandTipRight;0,5199011;0,1055266;1,385057
ThumbRight;0,422669;0,08070845;1,38044
#
ShoulderRight;0,2211529;0,1046224;1,568775
ElbowRight;0,2934389;-0,1332386;1,58085
WristRight;0,4445047;-0,02298807;1,453091
HandRight;0,4899081;0,01271975;1,427039
HandTipRight;0,5413076;0,06600666;1,396377
ThumbRight;0,4430594;0,0472553;1,378555
#
ShoulderRight;0,2216155;0,1036178;1,568357
ElbowRight;0,2878734;-0,1017375;1,574135
WristRight;0,4493591;-0,06060605;1,453741
HandRight;0,5018451;-0,02681012;1,425299
HandTipRight;0,5677611;0,01328285;1,400477
ThumbRight;0,4586889;0,01159841;1,375929
#
ShoulderRight;0,2220549;0,1024227;1,56763
ElbowRight;0,281371;-0,1363405;1,56945
WristRight;0,450217;-0,09019439;1,456145
HandRight;0,5071543;-0,06722137;1,424321
HandTipRight;0,5735984;-0,02873121;1,401112
ThumbRight;0,4657188;-0,02917643;1,375875
#
ShoulderRight;0,2225424;0,1011329;1,567196
ElbowRight;0,2632626;-0,1428488;1,581918
WristRight;0,4455912;-0,1277767;1,460048
HandRight;0,5109218;-0,1108849;1,424097
HandTipRight;0,5695109;-0,08680611;1,378163
ThumbRight;0,4758745;-0,07037087;1,377833
#
ShoulderRight;0,2230844;0,09964794;1,566813
ElbowRight;0,2609715;-0,1437472;1,583774
WristRight;0,4491374;-0,1524863;1,460532
HandRight;0,5092508;-0,1574439;1,427254
HandTipRight;0,5737547;-0,1409707;1,401677
ThumbRight;0,4938149;-0,1113561;1,373304
#
ShoulderRight;0,2236124;0,09861423;1,566693
ElbowRight;0,2582511;-0,1437453;1,58467
WristRight;0,4424443;-0,187027;1,466403
HandRight;0,5032874;-0,202936;1,432723
HandTipRight;0,5725082;-0,1955297;1,402072
ThumbRight;0,4762885;-0,1450723;1,333333
#
ShoulderRight;0,2240428;0,09789044;1,566605
ElbowRight;0,2575133;-0,1440405;1,585029
WristRight;0,4263124;-0,2195847;1,476575
HandRight;0,4957364;-0,2464518;1,440673
HandTipRight;0,5655671;-0,252144;1,405339
ThumbRight;0,4672092;-0,198891;1,384529
#
ShoulderRight;0,2243809;0,09722339;1,566285
ElbowRight;0,2569305;-0,1457212;1,583887
WristRight;0,4193365;-0,242389;1,482446
HandRight;0,4885692;-0,2838259;1,45091
HandTipRight;0,5516973;-0,304517;1,42286
ThumbRight;0,4795155;-0,2323702;1,358572
#
ShoulderRight;0,2247084;0,09660134;1,565882
ElbowRight;0,2566638;-0,1500266;1,578885
WristRight;0,4321109;-0,2932712;1,479968
HandRight;0,479045;-0,3152654;1,463286
HandTipRight;0,5352018;-0,3574441;1,440435
ThumbRight;0,4768656;-0,2613268;1,387429
#
ShoulderRight;0,2248805;0,09589346;1,565029
ElbowRight;0,2672292;-0,1453185;1,574242
WristRight;0,425746;-0,2995043;1,484303
HandRight;0,4702205;-0,3348324;1,470651
HandTipRight;0,519329;-0,3783113;1,43692
ThumbRight;0,469521;-0,281767;1,401824
#
ShoulderRight;0,2250302;0,09487125;1,564435
ElbowRight;0,2690518;-0,1451738;1,573058
WristRight;0,4174295;-0,3062931;1,489318
HandRight;0,4618461;-0,344034;1,473805
HandTipRight;0,506241;-0,3899262;1,44468
ThumbRight;0,4709423;-0,2976027;1,405188
#
ShoulderRight;0,2250247;0,09434827;1,563921
ElbowRight;0,2694843;-0,1446693;1,572456
WristRight;0,4102534;-0,3077604;1,491408
HandRight;0,4572561;-0,3463835;1,473057
HandTipRight;0,5007952;-0,3908672;1,443355
ThumbRight;0,4644808;-0,2999275;1,420042
#
ShoulderRight;0,2251007;0,09406918;1,563777
ElbowRight;0,2698968;-0,1442139;1,571969
WristRight;0,4077548;-0,3067558;1,49127
HandRight;0,4588776;-0,3401198;1,469871
HandTipRight;0,502875;-0,3871289;1,43519
ThumbRight;0,4698852;-0,3009887;1,418542
#
ShoulderRight;0,225107;0,09393855;1,563741
ElbowRight;0,2702733;-0,1409505;1,570544
WristRight;0,4059162;-0,3009825;1,488633
HandRight;0,4665922;-0,3273059;1,462306
HandTipRight;0,5111356;-0,3711813;1,419597
ThumbRight;0,4742617;-0,2917547;1,411091
#
ShoulderRight;0,2251129;0,09379674;1,563814
ElbowRight;0,2717536;-0,1385485;1,569332
WristRight;0,416262;-0,2865593;1,478856
HandRight;0,4774521;-0,3073538;1,452125
HandTipRight;0,5229461;-0,3548877;1,418186
ThumbRight;0,493421;-0,2888345;1,395613
#
